2019-03-29 15:38:06,716		90.0376977921	2174670.0000000000
2019-03-29 15:38:07,721		91.0428209305	2174620.0000000000
2019-03-29 15:38:08,735		92.0568468571	2174830.0000000000
2019-03-29 15:38:09,720		93.0410759449	2174530.0000000000
2019-03-29 15:38:10,716		94.0371367931	2174540.0000000000
2019-03-29 15:38:11,718		95.0391929150	2174680.0000000000
2019-03-29 15:38:12,716		96.0372018814	2174560.0000000000
2019-03-29 15:38:13,717		97.0382769108	2174560.0000000000
2019-03-29 15:38:14,747		98.0684349537	2174540.0000000000
2019-03-29 15:38:15,730		99.0515727997	2174540.0000000000
2019-03-29 15:38:16,720		100.0416688919	2174590.0000000000
2019-03-29 15:38:17,716		101.0377647877	2174900.0000000000
2019-03-29 15:38:18,718		102.0398218632	2174650.0000000000
2019-03-29 15:38:19,716		103.0369107723	2173480.0000000000
2019-03-29 15:38:20,728		104.0490717888	2172720.0000000000
2019-03-29 15:38:21,722		105.0431649685	2174120.0000000000
2019-03-29 15:38:22,716		106.0372769833	2174700.0000000000
2019-03-29 15:38:23,720		107.0413849354	2175000.0000000000
2019-03-29 15:38:24,716		108.0374059677	2174700.0000000000
2019-03-29 15:38:25,756		109.0776097775	2174620.0000000000
2019-03-29 15:38:26,739		110.0605838299	2174480.0000000000
2019-03-29 15:38:27,722		111.0428597927	2174570.0000000000
2019-03-29 15:38:28,717		112.0379359722	2174170.0000000000
2019-03-29 15:38:29,717		113.0380928516	2172650.0000000000
2019-03-29 15:38:30,722		114.0431449413	2174820.0000000000
2019-03-29 15:38:31,733		115.0542778969	2173920.0000000000
2019-03-29 15:38:32,719		116.0403678417	2169280.0000000000
2019-03-29 15:38:33,716		117.0374639034	2172770.0000000000
2019-03-29 15:38:34,718		118.0395407677	2173360.0000000000
2019-03-29 15:38:35,716		119.0376338959	2174050.0000000000
2019-03-29 15:38:36,717		120.0388448238	2173400.0000000000
2019-03-29 15:38:37,747		121.0688629150	2174090.0000000000
2019-03-29 15:38:38,731		122.0520238876	2172090.0000000000
2019-03-29 15:38:39,720		123.0411999226	2171200.0000000000
2019-03-29 15:38:40,716		124.0373649597	2173690.0000000000
2019-03-29 15:38:41,719		125.0404407978	2173600.0000000000
2019-03-29 15:38:42,716		126.0375249386	2172880.0000000000
2019-03-29 15:38:43,724		127.0457727909	2173070.0000000000
2019-03-29 15:38:44,716		128.0369098186	2173160.0000000000
2019-03-29 15:38:45,716		129.0370237827	2172850.0000000000
2019-03-29 15:38:46,721		130.0421359539	2173150.0000000000
2019-03-29 15:38:47,716		131.0372638702	2172570.0000000000
2019-03-29 15:38:48,756		132.0772099495	2174190.0000000000
2019-03-29 15:38:49,739		133.0603649616	2172510.0000000000
2019-03-29 15:38:50,722		134.0434978008	2174050.0000000000
2019-03-29 15:38:51,722		135.0435738564	2174880.0000000000
2019-03-29 15:38:52,716		136.0377578735	2174790.0000000000
2019-03-29 15:38:53,722		137.0428979397	2174270.0000000000
2019-03-29 15:38:54,737		138.0580768585	2173470.0000000000
2019-03-29 15:38:55,720		139.0412108898	2171190.0000000000
2019-03-29 15:38:56,716		140.0373458862	2173140.0000000000
2019-03-29 15:38:57,718		141.0394749641	2175540.0000000000
2019-03-29 15:38:58,716		142.0375819206	2175050.0000000000
2019-03-29 15:38:59,717		143.0387639999	2174830.0000000000
2019-03-29 15:39:00,748		144.0688967705	2174530.0000000000
2019-03-29 15:39:01,731		145.0519928932	2174510.0000000000
2019-03-29 15:39:02,721		146.0420949459	2174570.0000000000
2019-03-29 15:39:03,716		147.0371928215	2173000.0000000000
2019-03-29 15:39:04,719		148.0403239727	2172990.0000000000
2019-03-29 15:39:05,716		149.0373909473	2172860.0000000000
2019-03-29 15:39:06,728		150.0494837761	2173770.0000000000
2019-03-29 15:39:07,722		151.0435087681	2172940.0000000000
2019-03-29 15:39:08,716		152.0376379490	2172230.0000000000
2019-03-29 15:39:09,721		153.0426759720	2174450.0000000000
2019-03-29 15:39:10,715		154.0368518829	2174950.0000000000
2019-03-29 15:39:11,757		155.0779378414	2174740.0000000000
2019-03-29 15:39:12,740		156.0609037876	2174810.0000000000
2019-03-29 15:39:13,722		157.0430619717	2174270.0000000000
2019-03-29 15:39:14,717		158.0381958485	2172200.0000000000
2019-03-29 15:39:15,717		159.0382239819	2172860.0000000000
2019-03-29 15:39:16,722		160.0433299541	2175340.0000000000
2019-03-29 15:39:17,733		161.0544588566	2174810.0000000000
2019-03-29 15:39:18,720		162.0415678024	2173090.0000000000
2019-03-29 15:39:19,715		163.0366449356	2172980.0000000000
2019-03-29 15:39:20,718		164.0397489071	2175050.0000000000
2019-03-29 15:39:21,715		165.0368437767	2175050.0000000000
2019-03-29 15:39:22,718		166.0389678478	2174390.0000000000
2019-03-29 15:39:23,748		167.0689418316	2172970.0000000000
2019-03-29 15:39:24,731		168.0520808697	2174330.0000000000
2019-03-29 15:39:25,721		169.0421597958	2174150.0000000000
2019-03-29 15:39:26,716		170.0372848511	2174940.0000000000
2019-03-29 15:39:27,719		171.0404958725	2174490.0000000000
2019-03-29 15:39:28,716		172.0375709534	2174420.0000000000
2019-03-29 15:39:29,724		173.0456919670	2174360.0000000000
2019-03-29 15:39:30,715		174.0367307663	2173930.0000000000
2019-03-29 15:39:31,717		175.0378878117	2174690.0000000000
2019-03-29 15:39:32,722		176.0428929329	2174850.0000000000
2019-03-29 15:39:33,716		177.0369749069	2174490.0000000000
2019-03-29 15:39:34,757		178.0780577660	2174490.0000000000
2019-03-29 15:39:35,740		179.0610878468	2174490.0000000000
2019-03-29 15:39:36,723		180.0442368984	2174490.0000000000
2019-03-29 15:39:37,716		181.0373687744	2174390.0000000000
2019-03-29 15:39:38,717		182.0384709835	2174450.0000000000
2019-03-29 15:39:39,722		183.0434989929	2174600.0000000000
2019-03-29 15:39:40,737		184.0585939884	2174590.0000000000
2019-03-29 15:39:41,720		185.0417268276	2174650.0000000000
2019-03-29 15:39:42,716		186.0369119644	2174690.0000000000
2019-03-29 15:39:43,720		187.0409519672	2174700.0000000000
2019-03-29 15:39:44,716		188.0370299816	2174620.0000000000
2019-03-29 15:39:45,719		189.0401868820	2174610.0000000000
2019-03-29 15:39:46,748		190.0692780018	2174590.0000000000
2019-03-29 15:39:47,731		191.0524768829	2174660.0000000000
2019-03-29 15:39:48,721		192.0424778461	2174690.0000000000
2019-03-29 15:39:49,716		193.0376877785	2174720.0000000000
2019-03-29 15:39:50,719		194.0407879353	2174750.0000000000
2019-03-29 15:39:51,716		195.0368919373	2174680.0000000000
2019-03-29 15:39:52,729		196.0500349998	2174690.0000000000
2019-03-29 15:39:53,716		197.0371668339	2174620.0000000000
2019-03-29 15:39:54,717		198.0382459164	2174620.0000000000
2019-03-29 15:39:55,721		199.0423789024	2174550.0000000000
2019-03-29 15:39:56,716		200.0375108719	2174550.0000000000
2019-03-29 15:39:57,757		201.0785639286	2174600.0000000000
2019-03-29 15:39:58,740		202.0615308285	2174650.0000000000
2019-03-29 15:39:59,722		203.0437688828	2174620.0000000000
2019-03-29 15:40:00,716		204.0368959904	2174560.0000000000
2019-03-29 15:40:01,718		205.0388958454	2174420.0000000000
2019-03-29 15:40:02,717		206.0379338264	2174390.0000000000
2019-03-29 15:40:03,734		207.0550539494	2174390.0000000000
2019-03-29 15:40:04,721		208.0421957970	2174360.0000000000
2019-03-29 15:40:05,716		209.0373349190	2174450.0000000000
2019-03-29 15:40:06,719		210.0404639244	2174510.0000000000
2019-03-29 15:40:07,716		211.0375437737	2174600.0000000000
2019-03-29 15:40:08,718		212.0395979881	2174630.0000000000
2019-03-29 15:40:09,748		213.0696198940	2174570.0000000000
2019-03-29 15:40:10,730		214.0518188477	2174570.0000000000
2019-03-29 15:40:11,722		215.0429179668	2174510.0000000000
2019-03-29 15:40:12,716		216.0369949341	2174480.0000000000
2019-03-29 15:40:13,720		217.0411269665	2174450.0000000000
2019-03-29 15:40:14,716		218.0372059345	2174340.0000000000
2019-03-29 15:40:15,725		219.0462617874	2174370.0000000000
2019-03-29 15:40:16,716		220.0374679565	2174370.0000000000
2019-03-29 15:40:17,717		221.0385458469	2174370.0000000000
2019-03-29 15:40:18,722		222.0436499119	2174360.0000000000
2019-03-29 15:40:19,716		223.0377309322	2174420.0000000000
2019-03-29 15:40:20,757		224.0787279606	2174420.0000000000
2019-03-29 15:40:21,740		225.0618078709	2174470.0000000000
2019-03-29 15:40:22,724		226.0450809002	2174480.0000000000
2019-03-29 15:40:23,716		227.0371818542	2174470.0000000000
2019-03-29 15:40:24,718		228.0391848087	2174460.0000000000
2019-03-29 15:40:25,716		229.0373167992	2174460.0000000000
2019-03-29 15:40:26,738		230.0593698025	2174470.0000000000
2019-03-29 15:40:27,721		231.0423429012	2174480.0000000000
2019-03-29 15:40:28,716		232.0374748707	2174490.0000000000
2019-03-29 15:40:29,720		233.0416338444	2174520.0000000000
2019-03-29 15:40:30,715		234.0367817879	2174540.0000000000
2019-03-29 15:40:31,719		235.0408339500	2174560.0000000000
2019-03-29 15:40:32,749		236.0698838234	2174530.0000000000
2019-03-29 15:40:33,733		237.0540049076	2174290.0000000000
2019-03-29 15:40:34,722		238.0430839062	2175080.0000000000
2019-03-29 15:40:35,716		239.0371499062	2174880.0000000000
2019-03-29 15:40:36,720		240.0412709713	2174690.0000000000
2019-03-29 15:40:37,716		241.0372219086	2174770.0000000000
