2019-03-29 15:01:14,023		90.0619280338	2392020.0000000000
2019-03-29 15:01:15,002		91.0410819054	2392120.0000000000
2019-03-29 15:01:16,000		92.0391619205	2392470.0000000000
2019-03-29 15:01:16,998		93.0373299122	2392270.0000000000
2019-03-29 15:01:17,998		94.0374288559	2392270.0000000000
2019-03-29 15:01:19,004		95.0435340405	2392210.0000000000
2019-03-29 15:01:20,034		96.0726709366	2392080.0000000000
2019-03-29 15:01:21,017		97.0557789803	2392030.0000000000
2019-03-29 15:01:22,000		98.0388569832	2392110.0000000000
2019-03-29 15:01:23,001		99.0399289131	2392100.0000000000
2019-03-29 15:01:23,998		100.0370869637	2392100.0000000000
2019-03-29 15:01:24,999		101.0383179188	2392030.0000000000
2019-03-29 15:01:26,010		102.0494139194	2392760.0000000000
2019-03-29 15:01:26,998		103.0375130177	2391970.0000000000
2019-03-29 15:01:28,002		104.0415389538	2392000.0000000000
2019-03-29 15:01:29,000		105.0386538506	2392070.0000000000
2019-03-29 15:01:30,002		106.0407278538	2392090.0000000000
2019-03-29 15:01:30,999		107.0377659798	2392100.0000000000
2019-03-29 15:01:32,026		108.0648310184	2392120.0000000000
2019-03-29 15:01:33,009		109.0479609966	2392110.0000000000
2019-03-29 15:01:33,998		110.0371439457	2392030.0000000000
2019-03-29 15:01:35,003		111.0421600342	2392010.0000000000
2019-03-29 15:01:35,998		112.0374150276	2392010.0000000000
2019-03-29 15:01:37,023		113.0625369549	2391950.0000000000
2019-03-29 15:01:38,003		114.0415978432	2391890.0000000000
2019-03-29 15:01:39,001		115.0397708416	2391890.0000000000
2019-03-29 15:01:39,998		116.0368950367	2391900.0000000000
2019-03-29 15:01:40,999		117.0380978584	2391910.0000000000
2019-03-29 15:01:42,005		118.0440728664	2391910.0000000000
2019-03-29 15:01:43,034		119.0731759071	2391910.0000000000
2019-03-29 15:01:44,017		120.0563139915	2391910.0000000000
2019-03-29 15:01:45,000		121.0393159389	2391930.0000000000
2019-03-29 15:01:46,001		122.0396440029	2391930.0000000000
2019-03-29 15:01:46,998		123.0367128849	2391970.0000000000
2019-03-29 15:01:48,000		124.0388638973	2391980.0000000000
2019-03-29 15:01:49,011		125.0498950481	2392040.0000000000
2019-03-29 15:01:49,998		126.0369720459	2392080.0000000000
2019-03-29 15:01:51,003		127.0420508385	2392110.0000000000
2019-03-29 15:01:51,998		128.0371568203	2392110.0000000000
2019-03-29 15:01:53,001		129.0402748585	2392140.0000000000
2019-03-29 15:01:53,998		130.0373618603	2392080.0000000000
2019-03-29 15:01:55,026		131.0654859543	2392150.0000000000
2019-03-29 15:01:56,009		132.0476360321	2392100.0000000000
2019-03-29 15:01:56,999		133.0377428532	2391760.0000000000
2019-03-29 15:01:58,004		134.0427768230	2392060.0000000000
2019-03-29 15:01:58,998		135.0369019508	2392010.0000000000
2019-03-29 15:02:00,023		136.0620608330	2392020.0000000000
2019-03-29 15:02:01,003		137.0421860218	2392020.0000000000
2019-03-29 15:02:02,000		138.0393118858	2392020.0000000000
2019-03-29 15:02:02,998		139.0373640060	2392000.0000000000
2019-03-29 15:02:03,999		140.0384769440	2391960.0000000000
2019-03-29 15:02:05,004		141.0435369015	2392000.0000000000
2019-03-29 15:02:06,035		142.0735900402	2392060.0000000000
2019-03-29 15:02:07,018		143.0566709042	2391720.0000000000
2019-03-29 15:02:08,001		144.0397510529	2392080.0000000000
2019-03-29 15:02:09,001		145.0399060249	2392130.0000000000
2019-03-29 15:02:09,998		146.0369839668	2392190.0000000000
2019-03-29 15:02:11,000		147.0390670300	2392200.0000000000
2019-03-29 15:02:12,011		148.0500898361	2392130.0000000000
2019-03-29 15:02:12,998		149.0372118950	2392040.0000000000
2019-03-29 15:02:14,003		150.0423288345	2392060.0000000000
2019-03-29 15:02:14,998		151.0374920368	2392070.0000000000
2019-03-29 15:02:16,001		152.0405399799	2392070.0000000000
2019-03-29 15:02:17,000		153.0386528969	2392070.0000000000
2019-03-29 15:02:18,027		154.0657060146	2392100.0000000000
2019-03-29 15:02:19,009		155.0478329659	2392120.0000000000
2019-03-29 15:02:19,999		156.0379550457	2392140.0000000000
2019-03-29 15:02:21,004		157.0429658890	2392160.0000000000
2019-03-29 15:02:21,998		158.0370938778	2392190.0000000000
2019-03-29 15:02:23,024		159.0631499290	2392520.0000000000
2019-03-29 15:02:24,003		160.0422248840	2392400.0000000000
2019-03-29 15:02:25,001		161.0403339863	2392340.0000000000
2019-03-29 15:02:25,998		162.0373928547	2392310.0000000000
2019-03-29 15:02:26,999		163.0384368896	2392150.0000000000
2019-03-29 15:02:28,005		164.0444810390	2392160.0000000000
2019-03-29 15:02:29,035		165.0745398998	2392170.0000000000
2019-03-29 15:02:30,018		166.0566408634	2392170.0000000000
2019-03-29 15:02:31,001		167.0398199558	2392160.0000000000
2019-03-29 15:02:32,002		168.0409178734	2392150.0000000000
2019-03-29 15:02:32,998		169.0369968414	2392150.0000000000
2019-03-29 15:02:34,001		170.0400738716	2392140.0000000000
2019-03-29 15:02:35,012		171.0511548519	2392130.0000000000
2019-03-29 15:02:35,999		172.0383319855	2392120.0000000000
2019-03-29 15:02:37,003		173.0424230099	2392120.0000000000
2019-03-29 15:02:37,998		174.0374758244	2392110.0000000000
2019-03-29 15:02:39,002		175.0415549278	2392100.0000000000
2019-03-29 15:02:39,999		176.0376880169	2392090.0000000000
2019-03-29 15:02:41,027		177.0657420158	2392080.0000000000
2019-03-29 15:02:42,010		178.0488209724	2392060.0000000000
2019-03-29 15:02:43,000		179.0388929844	2392080.0000000000
2019-03-29 15:02:44,004		180.0429790020	2392110.0000000000
2019-03-29 15:02:44,998		181.0370800495	2392150.0000000000
2019-03-29 15:02:46,024		182.0631918907	2392150.0000000000
2019-03-29 15:02:47,003		183.0423469543	2392190.0000000000
2019-03-29 15:02:48,001		184.0402979851	2392210.0000000000
2019-03-29 15:02:48,998		185.0375099182	2392220.0000000000
2019-03-29 15:02:50,000		186.0386450291	2392230.0000000000
2019-03-29 15:02:50,998		187.0366959572	2392240.0000000000
2019-03-29 15:02:52,036		188.0747230053	2392240.0000000000
2019-03-29 15:02:53,018		189.0568268299	2391940.0000000000
2019-03-29 15:02:54,001		190.0399279594	2392140.0000000000
2019-03-29 15:02:55,002		191.0411398411	2392020.0000000000
2019-03-29 15:02:55,998		192.0373120308	2391850.0000000000
2019-03-29 15:02:57,001		193.0404100418	2392130.0000000000
2019-03-29 15:02:58,012		194.0514638424	2392070.0000000000
2019-03-29 15:02:58,998		195.0375528336	2392060.0000000000
2019-03-29 15:03:00,004		196.0427029133	2392100.0000000000
2019-03-29 15:03:00,998		197.0367798805	2392020.0000000000
2019-03-29 15:03:02,003		198.0418839455	2392050.0000000000
2019-03-29 15:03:02,999		199.0379698277	2392030.0000000000
2019-03-29 15:03:04,027		200.0660300255	2392080.0000000000
2019-03-29 15:03:05,010		201.0490608215	2392080.0000000000
2019-03-29 15:03:06,000		202.0392248631	2392080.0000000000
2019-03-29 15:03:07,004		203.0432620049	2392090.0000000000
2019-03-29 15:03:07,998		204.0375428200	2392090.0000000000
2019-03-29 15:03:09,025		205.0635988712	2392090.0000000000
2019-03-29 15:03:10,004		206.0427620411	2392090.0000000000
2019-03-29 15:03:11,002		207.0407600403	2392140.0000000000
2019-03-29 15:03:11,999		208.0380158424	2392150.0000000000
2019-03-29 15:03:13,000		209.0392320156	2392140.0000000000
2019-03-29 15:03:13,998		210.0372529030	2392110.0000000000
2019-03-29 15:03:15,035		211.0743830204	2392160.0000000000
2019-03-29 15:03:16,018		212.0574169159	2392060.0000000000
2019-03-29 15:03:17,001		213.0404748917	2391870.0000000000
2019-03-29 15:03:18,003		214.0416300297	2392000.0000000000
2019-03-29 15:03:18,999		215.0377130508	2391980.0000000000
2019-03-29 15:03:20,002		216.0407760143	2391990.0000000000
2019-03-29 15:03:21,013		217.0519108772	2392010.0000000000
2019-03-29 15:03:22,000		218.0389690399	2392020.0000000000
2019-03-29 15:03:23,004		219.0430538654	2392020.0000000000
2019-03-29 15:03:23,998		220.0371799469	2392030.0000000000
2019-03-29 15:03:25,003		221.0422649384	2392080.0000000000
2019-03-29 15:03:25,998		222.0374000072	2392080.0000000000
2019-03-29 15:03:27,027		223.0664699078	2392080.0000000000
2019-03-29 15:03:28,011		224.0495748520	2392080.0000000000
2019-03-29 15:03:29,000		225.0387508869	2392090.0000000000
2019-03-29 15:03:29,998		226.0368199348	2392090.0000000000
2019-03-29 15:03:30,999		227.0379488468	2392090.0000000000
2019-03-29 15:03:32,024		228.0631129742	2392100.0000000000
2019-03-29 15:03:33,004		229.0431108475	2392100.0000000000
2019-03-29 15:03:34,002		230.0413730145	2392100.0000000000
2019-03-29 15:03:34,998		231.0373919010	2392070.0000000000
2019-03-29 15:03:36,000		232.0393948555	2392070.0000000000
2019-03-29 15:03:36,998		233.0374579430	2392080.0000000000
2019-03-29 15:03:38,035		234.0744960308	2392090.0000000000
2019-03-29 15:03:39,018		235.0575578213	2392110.0000000000
2019-03-29 15:03:40,002		236.0406470299	2392130.0000000000
2019-03-29 15:03:41,003		237.0416939259	2392130.0000000000
2019-03-29 15:03:41,998		238.0367779732	2392130.0000000000
2019-03-29 15:03:43,002		239.0408308506	2392130.0000000000
2019-03-29 15:03:44,013		240.0518438816	2392130.0000000000
2019-03-29 15:03:45,000		241.0389809608	2392120.0000000000
2019-03-29 15:03:45,998		242.0370769501	2392120.0000000000
2019-03-29 15:03:46,998		243.0371208191	2392130.0000000000
2019-03-29 15:03:48,003		244.0422739983	2392130.0000000000
2019-03-29 15:03:48,998		245.0373430252	2392130.0000000000
2019-03-29 15:03:50,027		246.0664260387	2392190.0000000000
2019-03-29 15:03:51,010		247.0494689941	2392240.0000000000
